dummy,climateID,weatherID,jday,date,hour,Srad,wind,RH,rain,tmax,tmin,temperature,CO2
PF,PF_NE2022,PF_NE2022,221,8/9/2022,10,2.1052476,,,0,,,28.23,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,11,2.5790076,,,0,,,30.74,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,12,2.9141604,,,0,,,33.25,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,13,3.053052,,,0,,,34.08,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,14,2.9728224,,,0,,,34.91,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,15,2.7764928,,,0,,,35.73,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,16,2.2360392,,,0,,,35.46,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,17,1.5862896,,,0,,,35.19,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,18,0.857664,,,0,,,34.91,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,19,0.3810816,,,0,,,32.31,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,20,0,,,0,,,29.71,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,21,0,,,0,,,27.11,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,22,0,,,0,,,26.02,
PF,PF_NE2022,PF_NE2022,221,8/9/2022,23,0,,,0,,,24.92,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,0,0,,,0,,,23.82,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,1,0,,,0,,,22.8,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,2,0,,,0,,,21.78,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,3,0,,,0,,,20.76,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,4,0,,,0,,,20.15,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,5,0,,,0,,,19.55,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,6,0.0609408,,,0,,,18.95,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,7,0.584352,,,0,,,21.92,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,8,1.1018268,,,0,,,24.89,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,9,1.5880752,,,0,,,27.86,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,10,2.1222792,,,0,,,30.16,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,11,2.6010252,,,0,,,32.46,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,12,2.9478708,,,0,,,34.75,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,13,3.0882564,,,0,,,35.63,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,14,3.006306,,,0,,,36.5,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,15,2.8087992,,,0,,,37.37,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,16,2.2598532,,,0,,,37.04,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,17,1.6003548,,,0,,,36.7,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,18,0.8520192,,,0,,,36.37,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,19,0.372816,,,0,,,33.49,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,20,0,,,0,,,30.62,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,21,0,,,0,,,27.75,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,22,0,,,0,,,26.6,
PF,PF_NE2022,PF_NE2022,222,8/10/2022,23,0,,,0,,,25.44,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,0,0,,,0,,,24.29,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,1,0,,,0,,,23.08,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,2,0,,,0,,,21.88,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,3,0,,,0,,,20.67,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,4,0,,,0,,,20.23,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,5,0,,,0,,,19.79,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,6,0.052848,,,0,,,19.34,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,7,0.5796288,,,0,,,22.52,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,8,1.1002968,,,0,,,25.7,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,9,1.5871068,,,0,,,28.88,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,10,2.1231684,,,0,,,30.86,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,11,2.6033148,,,0,,,32.84,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,12,2.9476404,,,0,,,34.82,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,13,3.0877488,,,0,,,35.39,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,14,3.0049056,,,0,,,35.95,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,15,2.8070388,,,0,,,36.52,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,16,2.256192,,,0,,,36.15,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,17,1.5947496,,,0,,,35.78,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,18,0.8323776,,,0,,,35.41,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,19,0.3583872,,,0,,,32.76,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,20,0,,,0,,,30.12,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,21,0,,,0,,,27.48,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,22,0,,,0,,,26.46,
PF,PF_NE2022,PF_NE2022,223,8/11/2022,23,0,,,0,,,25.43,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,0,0,,,0,,,24.41,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,1,0,,,0,,,23.69,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,2,0,,,0,,,22.96,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,3,0,,,0,,,22.23,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,4,0,,,0,,,21.56,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,5,0,,,0,,,20.88,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,6,0.044064,,,0,,,20.2,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,7,0.5669568,,,0,,,23.03,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,8,1.0837188,,,0,,,25.86,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,9,1.5638544,,,0,,,28.68,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,10,2.0940696,,,0,,,30.88,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,11,2.568942,,,0,,,33.08,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,12,2.8976436,,,0,,,35.27,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,13,3.0351744,,,0,,,36.17,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,14,2.9528964,,,0,,,37.06,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,15,2.745468,,,0,,,37.96,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,16,2.2043988,,,0,,,37.75,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,17,1.5551856,,,0,,,37.54,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,18,0.8143488,,,0,,,37.33,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,19,0.3446496,,,0,,,34.79,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,20,0,,,0,,,32.25,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,21,0,,,0,,,29.71,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,22,0,,,0,,,28.6,
PF,PF_NE2022,PF_NE2022,224,8/12/2022,23,0,,,0,,,27.49,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,0,0,,,0,,,26.38,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,1,0,,,0,,,25.48,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,2,0,,,0,,,24.59,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,3,0,,,0,,,23.69,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,4,0,,,0,,,22.99,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,5,0,,,0,,,22.3,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,6,0.035568,,,0,,,21.6,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,7,0.5573952,,,0,,,24.34,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,8,1.0730124,,,0,,,27.08,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,9,1.5516684,,,0,,,29.82,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,10,2.0798784,,,0,,,32.08,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,11,2.5526448,,,0,,,34.33,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,12,2.869218,,,0,,,36.59,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,13,3.0052332,,,0,,,36.99,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,14,2.9228796,,,0,,,37.39,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,15,2.719818,,,0,,,37.78,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,16,2.1815388,,,0,,,37.39,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,17,1.5359904,,,0,,,36.99,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,18,0.8120448,,,0,,,36.59,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,19,0.3374496,,,0,,,34.1,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,20,0,,,0,,,31.6,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,21,0,,,0,,,29.11,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,22,0,,,0,,,27.98,
PF,PF_NE2022,PF_NE2022,225,8/13/2022,23,0,,,0,,,26.86,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,0,0,,,0,,,25.73,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,1,0,,,0,,,24.69,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,2,0,,,0,,,23.65,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,3,0,,,0,,,22.6,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,4,0,,,0,,,21.77,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,5,0,,,0,,,20.94,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,6,0.027216,,,0,,,20.11,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,7,0.55008,,,0,,,22.93,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,8,1.0665864,,,0,,,25.74,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,9,1.5548076,,,0,,,28.55,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,10,2.0862756,,,0,,,31.12,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,11,2.561634,,,0,,,33.69,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,12,2.8933632,,,0,,,36.25,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,13,3.030228,,,0,,,36.98,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,14,2.9462364,,,0,,,37.7,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,15,2.7288504,,,0,,,38.42,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,16,2.1863808,,,0,,,38.04,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,17,1.5361992,,,0,,,37.66,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,18,0.7825536,,,0,,,37.28,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,19,0.3189312,,,0,,,34.67,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,20,0,,,0,,,32.06,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,21,0,,,0,,,29.45,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,22,0,,,0,,,28.61,
PF,PF_NE2022,PF_NE2022,226,8/14/2022,23,0,,,0,,,27.77,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,0,0,,,0,,,26.94,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,1,0,,,0,,,26.12,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,2,0,,,0,,,25.31,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,3,0,,,0,,,24.5,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,4,0,,,0.3,,,23.51,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,5,0,,,0,,,22.53,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,6,0.015408,,,0.7,,,21.55,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,7,0.444672,,,0,,,23.12,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,8,0.8685684,,,0,,,24.69,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,9,1.1499408,,,0,,,26.26,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,10,1.5446052,,,0,,,28.6,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,11,1.8974124,,,0,,,30.93,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,12,2.5563924,,,0,,,33.27,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,13,2.6770212,,,0,,,34.1,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,14,2.6019396,,,0,,,34.94,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,15,2.3294088,,,0,,,35.78,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,16,1.8642528,,,0,,,35.21,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,17,1.3070952,,,0,,,34.64,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,18,0.6420672,,,0,,,34.06,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,19,0.25632,,,0,,,31.44,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,20,0,,,18.7,,,28.81,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,21,0,,,0,,,26.18,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,22,0,,,0,,,24.91,
PF,PF_NE2022,PF_NE2022,227,8/15/2022,23,0,,,0,,,23.65,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,0,0,,,0,,,22.38,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,1,0,,,0,,,21.47,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,2,0,,,0,,,20.55,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,3,0,,,0,,,19.64,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,4,0,,,0,,,18.67,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,5,0,,,0,,,17.7,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,6,0.0075744,,,0,,,16.74,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,7,0.3917952,,,0,,,17.5,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,8,0.7712136,,,0,,,18.26,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,9,1.51416,,,0,,,19.02,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,10,2.0358144,,,0,,,21.61,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,11,2.502162,,,0,,,24.2,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,12,2.8190844,,,0,,,26.78,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,13,2.9518164,,,0,,,27.49,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,14,2.8680444,,,0,,,28.19,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,15,2.6818848,,,0,,,28.89,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,16,2.1438108,,,0,,,28.57,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,17,1.4998068,,,0,,,28.24,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,18,0.8143488,,,0,,,27.92,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,19,0.3180096,,,0,,,25.23,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,20,0,,,0,,,22.54,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,21,0,,,0,,,19.85,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,22,0,,,0,,,18.87,
PF,PF_NE2022,PF_NE2022,228,8/16/2022,23,0,,,0,,,17.89,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,0,0,,,0,,,16.91,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,1,0,,,0,,,16.27,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,2,0,,,0,,,15.62,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,3,0,,,0,,,14.97,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,4,0,,,0,,,14.67,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,5,0,,,0,,,14.36,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,6,0.0018432,,,0,,,14.05,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,7,0.524736,,,0,,,16.1,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,8,1.0408896,,,0,,,18.16,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,9,1.5315696,,,0,,,20.21,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,10,2.06136,,,0,,,22.54,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,11,2.5346772,,,0,,,24.87,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,12,2.8691568,,,0,,,27.2,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,13,3.0038688,,,0,,,28.11,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,14,2.9175336,,,0,,,29.02,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,15,2.7030384,,,0,,,29.93,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,16,2.15811,,,0,,,29.61,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,17,1.506366,,,0,,,29.28,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,18,0.770688,,,0,,,28.96,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,19,0.2939616,,,0,,,26.43,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,20,0,,,0,,,23.89,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,21,0,,,0,,,21.36,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,22,0,,,0,,,20.6,
PF,PF_NE2022,PF_NE2022,229,8/17/2022,23,0,,,0,,,19.83,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,0,0,,,0,,,19.07,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,1,0,,,0,,,18.37,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,2,0,,,0,,,17.66,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,3,0,,,0,,,16.95,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,4,0,,,0,,,16.55,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,5,0,,,0,,,16.14,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,6,0,,,0,,,15.73,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,7,0.516672,,,0,,,18.1,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,8,1.0330776,,,0,,,20.46,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,9,1.5264684,,,0,,,22.82,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,10,2.0566872,,,0,,,25.54,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,11,2.52999,,,0,,,28.26,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,12,2.8684692,,,0,,,30.98,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,13,3.0027744,,,0,,,31.91,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,14,2.9153664,,,0,,,32.83,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,15,2.6880156,,,0,,,33.76,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,16,2.1434904,,,0,,,33.3,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,17,1.4926968,,,0,,,32.83,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,18,0.7506432,,,0,,,32.37,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,19,0.279216,,,0,,,30.58,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,20,0,,,0,,,28.79,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,21,0,,,0,,,27,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,22,0,,,0,,,25.49,
PF,PF_NE2022,PF_NE2022,230,8/18/2022,23,0,,,0,,,23.97,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,0,0,,,0,,,22.46,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,1,0,,,0,,,21.13,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,2,0,,,0,,,19.8,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,3,0,,,0,,,18.47,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,4,0,,,0,,,17.72,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,5,0,,,0,,,16.96,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,6,0,,,0,,,16.21,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,7,0.5060736,,,0,,,19.08,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,8,1.0202112,,,0,,,21.95,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,9,1.4632092,,,0,,,24.83,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,10,1.9735956,,,0,,,26.53,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,11,2.4288876,,,0,,,28.24,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,12,2.8600632,,,0,,,29.95,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,13,2.993598,,,0,,,30.36,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,14,2.9053152,,,0,,,30.77,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,15,2.6861256,,,0,,,31.19,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,16,2.1392064,,,0,,,30.61,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,17,1.4861448,,,0,,,30.04,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,18,0.7497792,,,0,,,29.47,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,19,0.2714688,,,0,,,26.44,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,20,0,,,0,,,23.4,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,21,0,,,0,,,20.37,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,22,0,,,0,,,19.03,
PF,PF_NE2022,PF_NE2022,231,8/19/2022,23,0,,,0,,,17.69,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,0,0,,,0,,,16.36,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,1,0,,,0,,,15.67,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,2,0,,,0,,,14.99,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,3,0,,,0,,,14.3,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,4,0,,,0,,,14.24,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,5,0,,,0,,,14.19,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,6,0,,,0,,,14.13,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,7,0.5046912,,,0,,,16.61,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,8,1.0259532,,,0,,,19.1,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,9,1.51938,,,0,,,21.59,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,10,2.0514024,,,0,,,23.28,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,11,2.5257744,,,0,,,24.98,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,12,2.8633176,,,0,,,26.68,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,13,2.9964996,,,0,,,27.54,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,14,2.9069496,,,0,,,28.39,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,15,2.679714,,,0,,,29.24,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,16,2.1313404,,,0,,,29.02,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,17,1.4770008,,,0,,,28.81,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,18,0.7302528,,,0,,,28.59,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,19,0.2568672,,,0,,,26.13,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,20,0,,,0,,,23.67,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,21,0,,,0,,,21.22,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,22,0,,,0,,,20.47,
PF,PF_NE2022,PF_NE2022,232,8/20/2022,23,0,,,0,,,19.72,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,0,0,,,0,,,18.98,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,1,0,,,0,,,18.38,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,2,0,,,0,,,17.79,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,3,0,,,0,,,17.19,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,4,0,,,0,,,16.83,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,5,0,,,0,,,16.47,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,6,0,,,0,,,16.1,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,7,0.4925952,,,0,,,18.69,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,8,1.0100124,,,0,,,21.27,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,9,1.5044796,,,0,,,23.86,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,10,2.0334564,,,0,,,26.07,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,11,2.5048512,,,0,,,28.28,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,12,2.836602,,,0,,,30.49,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,13,2.9680704,,,0,,,31.41,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,14,2.878164,,,0,,,32.33,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,15,2.6492364,,,0,,,33.25,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,16,2.1042252,,,0,,,32.86,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,17,1.4544756,,,0,,,32.47,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,18,0.7086528,,,0,,,32.09,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,19,0.2416032,,,0,,,29.12,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,20,0,,,0,,,26.16,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,21,0,,,0,,,23.2,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,22,0,,,0,,,22.6,
PF,PF_NE2022,PF_NE2022,233,8/21/2022,23,0,,,0,,,22,
PF,PF_NE2022,PF_NE2022,234,8/22/2022,0,0,,,0,,,21.4,
PF,PF_NE2022,PF_NE2022,234,8/22/2022,1,0,,,0,,,20.57,
PF,PF_NE2022,PF_NE2022,234,8/22/2022,2,0,,,0,,,19.74,
PF,PF_NE2022,PF_NE2022,234,8/22/2022,3,0,,,0,,,18.91,
PF,PF_NE2022,PF_NE2022,234,8/22/2022,4,0,,,0,,,18.78,
PF,PF_NE2022,PF_NE2022,234,8/22/2022,5,0,,,0,,,18.65,
PF,PF_NE2022,PF_NE2022,234,8/22/2022,6,0,,,0,,,18.53,
